Date,Region,Day-Confirmed,Day-Deaths,Day-Recovered
2020-06-06,Владимирская область,60,0.0,86.0
2020-06-06,Смоленская область,95,0.0,107.0
2020-06-06,Костромская область,26,1.0,35.0
2020-06-06,Брянская область,95,0.0,98.0
2020-06-06,Орловская область,111,1.0,53.0
2020-06-06,Калужская область,74,1.0,70.0
2020-06-06,Астраханская область,61,2.0,59.0
2020-06-06,Тульская область,107,2.0,136.0
2020-06-06,Курская область,68,0.0,107.0
2020-06-06,Амурская область,42,0.0,21.0
2020-06-06,Ивановская область,130,2.0,66.0
2020-06-06,Пензенская область,86,0.0,94.0
2020-06-06,Удмуртская Республика,39,0.0,6.0
2020-06-06,Псковская область,32,1.0,17.0
2020-06-06,Тюменская область,39,1.0,44.0
2020-06-06,Белгородская область,74,3.0,90.0
2020-06-06,Республика Хакасия,9,0.0,31.0
2020-06-06,Новгородская область,46,0.0,8.0
2020-06-06,Краснодарский край,81,1.0,126.0
2020-06-06,Новосибирская область,107,2.0,50.0
2020-06-06,Кемеровская область,19,0.0,28.0
2020-06-06,Ярославская область,75,0.0,162.0
2020-06-06,Оренбургская область,63,0.0,41.0
2020-06-06,Калининградская область,36,0.0,23.0
2020-06-06,Ямало-Ненецкий АО,42,0.0,36.0
2020-06-06,Тверская область,87,2.0,77.0
2020-06-06,Томская область,36,0.0,40.0
2020-06-06,Ханты-Мансийский АО,127,2.0,68.0
2020-06-06,Ленинградская область,51,1.0,128.0
2020-06-06,Вологодская область,21,0.0,19.0
2020-06-06,Челябинская область,128,3.0,111.0
2020-06-06,Республика Саха (Якутия),73,1.0,65.0
2020-06-06,Ставропольский край,87,1.0,37.0
2020-06-06,Кировская область,79,0.0,42.0
2020-06-06,Республика Крым,8,0.0,10.0
2020-06-06,Приморский край,51,0.0,46.0
2020-06-06,Самарская область,104,2.0,66.0
2020-06-06,Алтайский край,63,1.0,95.0
2020-06-06,Омская область,81,0.0,59.0
2020-06-06,Волгоградская область,125,0.0,79.0
2020-06-06,Ульяновская область,109,1.0,40.0
2020-06-06,Саратовская область,98,1.0,58.0
2020-06-06,Иркутская область,71,0.0,82.0
2020-06-06,Забайкальский край,77,1.0,57.0
2020-06-06,Республика Бурятия,52,1.0,27.0
2020-06-06,Мурманская область,50,0.0,41.0
2020-06-06,Республика Коми,38,1.0,20.0
2020-06-06,Пермский край,56,1.0,39.0
2020-06-06,Хабаровский край,70,1.0,4.0
2020-06-06,Ростовская область,212,3.0,88.0
2020-06-06,Воронежская область,106,0.0,64.0
2020-06-06,Красноярский край,168,0.0,61.0
2020-06-06,Архангельская область,125,0.0,65.0
2020-06-06,Республика Карелия,25,0.0,5.0
2020-06-06,Свердловская область,249,2.0,169.0
2020-06-06,Нижегородская область,321,6.0,183.0
2020-06-06,Московская область,758,18.0,532.0
2020-06-06,Санкт-Петербург,347,55.0,386.0
2020-06-06,Москва,1992,58.0,3073.0
2020-06-07,Ненецкий АО,0,0.0,0.0
2020-06-07,Чукотский АО,4,0.0,2.0
2020-06-07,Еврейская АО,7,0.0,0.0
2020-06-07,Магаданская область,14,0.0,1.0
2020-06-07,Республика Марий Эл,42,0.0,19.0
2020-06-07,Севастополь,2,0.0,0.0
2020-06-07,Камчатский край,40,0.0,5.0
2020-06-07,Республика Северная Осетия,42,0.0,33.0
2020-06-07,Республика Татарстан,54,0.0,27.0
2020-06-07,Чеченская Республика,19,0.0,2.0
2020-06-07,Республика Калмыкия,19,0.0,10.0
2020-06-07,Республика Ингушетия,35,0.0,73.0
2020-06-07,Республика Адыгея,30,0.0,37.0
2020-06-07,Карачаево-Черкесская Республика,75,1.0,13.0
2020-06-07,Республика Мордовия,47,0.0,12.0
2020-06-07,Кабардино-Балкарская Республика,76,2.0,76.0
2020-06-07,Курганская область,8,0.0,22.0
2020-06-07,Республика Дагестан,115,5.0,25.0
2020-06-07,Республика Тыва,118,0.0,17.0
2020-06-07,Чувашская Республика,80,0.0,100.0
2020-06-07,Рязанская область,73,0.0,15.0
2020-06-07,Липецкая область,61,0.0,56.0
2020-06-07,Тамбовская область,68,0.0,43.0
2020-06-07,Республика Алтай,9,0.0,5.0
2020-06-07,Сахалинская область,18,0.0,8.0
2020-06-07,Республика Башкортостан,96,0.0,115.0
2020-06-07,Владимирская область,63,0.0,0.0
2020-06-07,Смоленская область,112,1.0,16.0
2020-06-07,Костромская область,13,0.0,11.0
2020-06-07,Брянская область,95,0.0,99.0
2020-06-07,Орловская область,110,0.0,2.0
2020-06-07,Калужская область,80,1.0,73.0
2020-06-07,Астраханская область,60,0.0,38.0
2020-06-07,Тульская область,115,0.0,25.0
2020-06-07,Курская область,76,1.0,27.0
2020-06-07,Амурская область,45,0.0,3.0
2020-06-07,Ивановская область,128,0.0,1.0
2020-06-07,Пензенская область,98,0.0,52.0
2020-06-07,Удмуртская Республика,32,0.0,1.0
2020-06-07,Псковская область,69,0.0,0.0
2020-06-07,Тюменская область,35,1.0,10.0
2020-06-07,Белгородская область,71,2.0,11.0
2020-06-07,Республика Хакасия,17,0.0,46.0
2020-06-07,Новгородская область,42,0.0,1.0
2020-06-07,Краснодарский край,87,1.0,54.0
2020-06-07,Новосибирская область,105,1.0,13.0
2020-06-07,Кемеровская область,36,0.0,18.0
2020-06-07,Ярославская область,70,0.0,7.0
2020-06-07,Оренбургская область,64,0.0,8.0
2020-06-07,Калининградская область,40,0.0,16.0
2020-06-07,Ямало-Ненецкий АО,73,0.0,53.0
2020-06-07,Тверская область,93,0.0,7.0
2020-06-07,Томская область,54,0.0,14.0
2020-06-07,Ханты-Мансийский АО,115,0.0,14.0
2020-06-07,Ленинградская область,51,0.0,15.0
2020-06-07,Вологодская область,28,0.0,24.0
2020-06-07,Челябинская область,115,2.0,70.0
2020-06-07,Республика Саха (Якутия),78,0.0,69.0
2020-06-07,Ставропольский край,89,3.0,24.0
2020-06-07,Кировская область,61,2.0,29.0
2020-06-07,Республика Крым,11,0.0,6.0
2020-06-07,Приморский край,62,1.0,42.0
2020-06-07,Самарская область,88,2.0,77.0
2020-06-07,Алтайский край,64,0.0,35.0
2020-06-07,Омская область,42,0.0,20.0
2020-06-07,Волгоградская область,119,2.0,1.0
2020-06-07,Ульяновская область,94,1.0,17.0
2020-06-07,Саратовская область,112,0.0,85.0
2020-06-07,Иркутская область,179,0.0,71.0
2020-06-07,Забайкальский край,73,0.0,30.0
2020-06-07,Республика Бурятия,52,0.0,32.0
2020-06-07,Мурманская область,58,0.0,9.0
2020-06-07,Республика Коми,46,0.0,10.0
2020-06-07,Пермский край,68,0.0,10.0
2020-06-07,Хабаровский край,69,1.0,5.0
2020-06-07,Ростовская область,201,1.0,65.0
2020-06-07,Воронежская область,139,0.0,4.0
2020-06-07,Красноярский край,165,0.0,6.0
2020-06-07,Архангельская область,122,0.0,9.0
2020-06-07,Республика Карелия,41,0.0,9.0
2020-06-07,Свердловская область,240,2.0,73.0
2020-06-07,Нижегородская область,317,5.0,42.0
2020-06-07,Московская область,754,10.0,538.0
2020-06-07,Санкт-Петербург,340,31.0,297.0
2020-06-07,Москва,1956,55.0,2283.0
2020-06-08,Ненецкий АО,0,0.0,0.0
2020-06-08,Чукотский АО,0,0.0,0.0
2020-06-08,Еврейская АО,4,0.0,1.0
2020-06-08,Магаданская область,12,0.0,3.0
2020-06-08,Республика Марий Эл,43,1.0,9.0
2020-06-08,Севастополь,1,0.0,0.0
2020-06-08,Камчатский край,43,0.0,4.0
2020-06-08,Республика Северная Осетия,41,0.0,34.0
2020-06-08,Республика Татарстан,53,0.0,66.0
2020-06-08,Чеченская Республика,20,1.0,3.0
2020-06-08,Республика Калмыкия,11,0.0,7.0
2020-06-08,Республика Ингушетия,26,0.0,3.0
2020-06-08,Республика Адыгея,44,0.0,29.0
2020-06-08,Карачаево-Черкесская Республика,74,1.0,35.0
2020-06-08,Республика Мордовия,45,0.0,32.0
2020-06-08,Кабардино-Балкарская Республика,76,2.0,24.0
2020-06-08,Курганская область,18,0.0,3.0
2020-06-08,Республика Дагестан,112,5.0,25.0
2020-06-08,Республика Тыва,131,0.0,6.0
2020-06-08,Чувашская Республика,86,0.0,102.0
2020-06-08,Рязанская область,75,0.0,10.0
2020-06-08,Липецкая область,60,0.0,24.0
2020-06-08,Тамбовская область,65,0.0,17.0
2020-06-08,Республика Алтай,8,0.0,1.0
2020-06-08,Сахалинская область,16,0.0,0.0
2020-06-08,Республика Башкортостан,89,0.0,16.0
2020-06-08,Владимирская область,62,0.0,27.0
2020-06-08,Смоленская область,122,1.0,4.0
2020-06-08,Костромская область,25,0.0,4.0
2020-06-08,Брянская область,94,0.0,104.0
2020-06-08,Орловская область,97,0.0,10.0
2020-06-08,Калужская область,89,0.0,22.0
2020-06-08,Астраханская область,44,0.0,31.0
2020-06-08,Тульская область,114,0.0,7.0
2020-06-08,Курская область,60,0.0,1.0
2020-06-08,Амурская область,46,0.0,0.0
2020-06-08,Ивановская область,117,0.0,27.0
2020-06-08,Пензенская область,110,0.0,27.0
2020-06-08,Удмуртская Республика,27,0.0,0.0
2020-06-08,Псковская область,37,0.0,3.0
2020-06-08,Тюменская область,39,0.0,10.0
2020-06-08,Белгородская область,73,0.0,19.0
2020-06-08,Республика Хакасия,13,0.0,25.0
2020-06-08,Новгородская область,58,1.0,0.0
2020-06-08,Краснодарский край,86,1.0,22.0
2020-06-08,Новосибирская область,102,1.0,17.0
2020-06-08,Кемеровская область,31,0.0,6.0
2020-06-08,Ярославская область,68,0.0,4.0
2020-06-08,Оренбургская область,66,0.0,6.0
2020-06-08,Калининградская область,37,0.0,3.0
2020-06-08,Ямало-Ненецкий АО,83,0.0,46.0
2020-06-08,Тверская область,92,0.0,7.0
2020-06-08,Томская область,49,0.0,34.0
2020-06-08,Ханты-Мансийский АО,129,1.0,60.0
2020-06-08,Ленинградская область,50,0.0,67.0
2020-06-08,Вологодская область,27,0.0,10.0
